2023-04-01,Maharashtra,14594,16334.32
2023-04-01,Manipur,69,-2787.90
2023-04-01,Meghalaya,5,-1305.39
2023-04-01,Mizoram,8,-498.96
2023-04-01,Nagaland,1,-114.15
2023-04-01,Odisha,3196,3507.60
2023-04-01,Puducherry,164,133.21
2023-04-01,Punjab,1187,1736.38
2023-04-01,Rajasthan,5720,8184.80
2023-04-01,Sikkim,0,-1140.13
2023-04-01,Tamil Nadu,7428,8098.01
2023-04-01,Tripura,432,-744.96
2023-04-01,Uttar Pradesh,19710,20043.46
2023-04-01,Uttarakhand,1322,-335.16
2023-04-01,West Bengal,1533,881.13
2023-05-01,Andaman & Nicobar Island,0,-699.78
2023-05-01,Andhra Pradesh,4674,3441.01
2023-05-01,Arunachal Pradesh,1,68.89
2023-05-01,Assam,5813,4248.36
2023-05-01,Bihar,6669,6319.18
2023-05-01,Chandigarh,530,1408.95
2023-05-01,Chhattisgarh,3563,3269.10
2023-05-01,DNH and DD,12,811.57
2023-05-01,Delhi,7628,6386.38
2023-05-01,Goa,979,1984.60
2023-05-01,Gujarat,10568,9663.86
2023-05-01,Haryana,3076,3289.79
2023-05-01,Himachal Pradesh,156,688.58
2023-05-01,Jammu and Kashmir,899,1045.45
2023-05-01,Jharkhand,1592,2083.88
2023-05-01,Karnataka,18806,12298.99
2023-05-01,Kerala,8637,8834.04
2023-05-01,Ladakh,14,2383.79
2023-05-01,Madhya Pradesh,6328,5376.21
2023-05-01,Maharashtra,22799,17452.87
2023-05-01,Manipur,24,3374.35
2023-05-01,Meghalaya,10,1998.55
2023-05-01,Mizoram,14,1308.62
2023-05-01,Nagaland,0,914.98
2023-05-01,Odisha,4247,3984.97
2023-05-01,Puducherry,400,979.36
2023-05-01,Punjab,2749,2027.09
2023-05-01,Rajasthan,9695,7556.99
2023-05-01,Sikkim,0,1914.71
2023-05-01,Tamil Nadu,11463,9142.42
2023-05-01,Tripura,589,2300.61
2023-05-01,Uttar Pradesh,22202,21437.61
2023-05-01,Uttarakhand,1681,2547.89
2023-05-01,West Bengal,2313,2396.03
2023-06-01,Andaman & Nicobar Island,1,101.73
2023-06-01,Andhra Pradesh,1168,4386.39
2023-06-01,Arunachal Pradesh,0,-1305.43
2023-06-01,Assam,5101,4464.39
2023-06-01,Bihar,6138,5410.65
2023-06-01,Chandigarh,453,-277.58
2023-06-01,Chhattisgarh,2295,2907.38
2023-06-01,DNH and DD,6,-597.85
2023-06-01,Delhi,4899,6863.06
2023-06-01,Goa,611,-83.78
2023-06-01,Gujarat,4982,9492.09
2023-06-01,Haryana,2461,718.68
2023-06-01,Himachal Pradesh,80,-1553.63
2023-06-01,Jammu and Kashmir,839,-297.08
2023-06-01,Jharkhand,1541,879.83
2023-06-01,Karnataka,9313,16352.30
2023-06-01,Kerala,5146,4365.10
2023-06-01,Ladakh,3,-3396.38
2023-06-01,Madhya Pradesh,4333,3585.47
2023-06-01,Maharashtra,10713,18740.44
2023-06-01,Manipur,4,-5157.35
2023-06-01,Meghalaya,7,-3250.69
2023-06-01,Mizoram,4,-2026.52
2023-06-01,Nagaland,0,-1253.39
2023-06-01,Odisha,2641,3244.91
2023-06-01,Puducherry,153,-605.16
2023-06-01,Punjab,2116,1720.98
2023-06-01,Rajasthan,6226,8185.93
2023-06-01,Sikkim,0,-1383.97
2023-06-01,Tamil Nadu,6166,9704.62
2023-06-01,Tripura,505,-1497.84
2023-06-01,Uttar Pradesh,21334,20475.88
2023-06-01,Uttarakhand,1477,319.03
2023-06-01,West Bengal,1327,1228.60
2023-07-01,Andaman & Nicobar Island,3,281.75
2023-07-01,Andhra Pradesh,1558,2391.37
2023-07-01,Arunachal Pradesh,2,524.64
2023-07-01,Assam,5324,5321.67
2023-07-01,Bihar,7607,6144.59
2023-07-01,Chandigarh,463,621.31
2023-07-01,Chhattisgarh,2738,2638.08
2023-07-01,DNH and DD,9,156.37
2023-07-01,Delhi,4890,5680.76
2023-07-01,Goa,648,865.90
2023-07-01,Gujarat,6298,6654.50
2023-07-01,Haryana,2180,3334.35
2023-07-01,Himachal Pradesh,74,144.74
2023-07-01,Jammu and Kashmir,881,582.44
2023-07-01,Jharkhand,1913,1201.96
2023-07-01,Karnataka,11489,11481.79
2023-07-01,Kerala,5097,6768.26
2023-07-01,Ladakh,1,139.58
2023-07-01,Madhya Pradesh,5381,4315.43
2023-07-01,Maharashtra,12135,13600.92
2023-07-01,Manipur,12,420.67
2023-07-01,Meghalaya,23,-475.96
2023-07-01,Mizoram,6,-833.24
2023-07-01,Nagaland,2,-912.87
2023-07-01,Odisha,3361,2243.11
2023-07-01,Puducherry,210,-237.88
2023-07-01,Punjab,1971,1761.05
2023-07-01,Rajasthan,7107,6600.66
2023-07-01,Sikkim,0,-100.83
2023-07-01,Tamil Nadu,7249,7342.49
2023-07-01,Tripura,606,760.11
2023-07-01,Uttar Pradesh,23779,21572.83
2023-07-01,Uttarakhand,1424,1782.36
2023-07-01,West Bengal,1315,1588.36
2023-08-01,Andaman & Nicobar Island,3,350.67
2023-08-01,Andhra Pradesh,1957,2074.23
2023-08-01,Arunachal Pradesh,4,622.31
2023-08-01,Assam,5595,5794.85
2023-08-01,Bihar,7805,7574.73
2023-08-01,Chandigarh,520,523.28
2023-08-01,Chhattisgarh,3264,2780.08
2023-08-01,DNH and DD,10,215.52
2023-08-01,Delhi,4920,5322.84
2023-08-01,Goa,804,978.36
2023-08-01,Gujarat,6630,6729.60
2023-08-01,Haryana,2469,2902.61
2023-08-01,Himachal Pradesh,79,639.69
2023-08-01,Jammu and Kashmir,957,1203.19
2023-08-01,Jharkhand,1655,1964.23
2023-08-01,Karnataka,11315,11561.41
2023-08-01,Kerala,5976,5581.15
2023-08-01,Ladakh,0,511.20
2023-08-01,Madhya Pradesh,7116,5458.17
2023-08-01,Maharashtra,14355,13211.98
2023-08-01,Manipur,22,1338.14
2023-08-01,Meghalaya,22,829.22
2023-08-01,Mizoram,4,367.05
2023-08-01,Nagaland,0,29.13
2023-08-01,Odisha,3318,3107.81
2023-08-01,Puducherry,229,-82.48
2023-08-01,Punjab,2409,1725.52
2023-08-01,Rajasthan,7755,6924.91
2023-08-01,Sikkim,0,-33.24
2023-08-01,Tamil Nadu,7397,7317.72
2023-08-01,Tripura,662,683.59
2023-08-01,Uttar Pradesh,26325,23326.54
2023-08-01,Uttarakhand,1477,1782.26
2023-08-01,West Bengal,1454,1659.73
2023-09-01,Andaman & Nicobar Island,1,-89.35
2023-09-01,Andhra Pradesh,1541,1936.79
2023-09-01,Arunachal Pradesh,4,47.69
2023-09-01,Assam,6587,5717.61
2023-09-01,Bihar,9386,8112.81
2023-09-01,Chandigarh,576,1136.57
2023-09-01,Chhattisgarh,3273,3590.96
2023-09-01,DNH and DD,20,303.77
2023-09-01,Delhi,4825,5293.03
2023-09-01,Goa,629,1056.54
2023-09-01,Gujarat,8177,6835.70
2023-09-01,Haryana,2067,3136.08
2023-09-01,Himachal Pradesh,79,598.40
2023-09-01,Jammu and Kashmir,944,1396.77
2023-09-01,Jharkhand,1916,2065.92
2023-09-01,Karnataka,12005,11822.95
2023-09-01,Kerala,5630,6351.37
2023-09-01,Ladakh,9,315.30
2023-09-01,Madhya Pradesh,6012,6864.64
2023-09-01,Maharashtra,14131,13673.52
2023-09-01,Manipur,2,-172.24
2023-09-01,Meghalaya,14,49.98
2023-09-01,Mizoram,6,88.98
2023-09-01,Nagaland,1,51.17
2023-09-01,Odisha,3610,3314.40
2023-09-01,Puducherry,156,194.24
2023-09-01,Punjab,2600,2182.79
2023-09-01,Rajasthan,7731,7456.61
2023-09-01,Sikkim,0,-244.02
2023-09-01,Tamil Nadu,6250,7246.77
2023-09-01,Tripura,539,235.28
2023-09-01,Uttar Pradesh,26269,25221.50
2023-09-01,Uttarakhand,1249,752.56
2023-09-01,West Bengal,1554,889.14
2023-10-01,Andaman & Nicobar Island,2,131.93
2023-10-01,Andhra Pradesh,1898,1773.23
2023-10-01,Arunachal Pradesh,2,262.66
2023-10-01,Assam,6147,6546.04
2023-10-01,Bihar,9720,8880.44
2023-10-01,Chandigarh,594,457.30
2023-10-01,Chhattisgarh,3378,3293.17
2023-10-01,DNH and DD,17,116.37
2023-10-01,Delhi,6005,5066.90
2023-10-01,Goa,660,1206.52
2023-10-01,Gujarat,9354,8222.48
2023-10-01,Haryana,2715,2764.30
2023-10-01,Himachal Pradesh,62,859.69
2023-10-01,Jammu and Kashmir,1039,1637.65
2023-10-01,Jharkhand,1851,2483.79
2023-10-01,Karnataka,12761,12418.64
2023-10-01,Kerala,6096,6319.04
2023-10-01,Ladakh,0,647.87
2023-10-01,Madhya Pradesh,6139,6786.59
2023-10-01,Maharashtra,18370,14606.65
2023-10-01,Manipur,12,1282.37
2023-10-01,Meghalaya,4,998.36
2023-10-01,Mizoram,36,766.60
2023-10-01,Nagaland,0,591.13
2023-10-01,Odisha,4740,3985.52
2023-10-01,Puducherry,207,718.68
2023-10-01,Punjab,2801,2923.54
2023-10-01,Rajasthan,8181,8006.77
2023-10-01,Sikkim,0,201.29
2023-10-01,Tamil Nadu,7444,6783.05
2023-10-01,Tripura,563,1010.66
2023-10-01,Uttar Pradesh,25148,26522.50
2023-10-01,Uttarakhand,1292,919.95
2023-10-01,West Bengal,1994,1144.53
2023-11-01,Andaman & Nicobar Island,4,793.93
2023-11-01,Andhra Pradesh,2153,2435.30
2023-11-01,Arunachal Pradesh,3,530.37
2023-11-01,Assam,4840,6689.42
2023-11-01,Bihar,8949,9497.84
2023-11-01,Chandigarh,654,142.44
2023-11-01,Chhattisgarh,5317,3066.08
2023-11-01,DNH and DD,18,323.54
2023-11-01,Delhi,6861,5973.30
2023-11-01,Goa,1087,1039.30
2023-11-01,Gujarat,6286,9426.93
2023-11-01,Haryana,2406,1985.53
2023-11-01,Himachal Pradesh,81,-326.90
2023-11-01,Jammu and Kashmir,1141,910.43
2023-11-01,Jharkhand,2349,1954.62
2023-11-01,Karnataka,15575,12901.90
2023-11-01,Kerala,6464,6953.97
2023-11-01,Ladakh,0,867.80
2023-11-01,Madhya Pradesh,7998,7006.93
2023-11-01,Maharashtra,21354,18345.85
2023-11-01,Manipur,13,1237.02
2023-11-01,Meghalaya,11,1154.71
2023-11-01,Mizoram,35,1068.04
2023-11-01,Nagaland,2,914.59
2023-11-01,Odisha,5069,5188.30
2023-11-01,Puducherry,211,799.82
2023-11-01,Punjab,2965,3280.32
2023-11-01,Rajasthan,11349,8560.13
2023-11-01,Sikkim,0,1048.47
2023-11-01,Tamil Nadu,8103,8076.43
2023-11-01,Tripura,770,1342.60
2023-11-01,Uttar Pradesh,26906,26371.34
2023-11-01,Uttarakhand,1656,2227.31
2023-11-01,West Bengal,1980,2565.82
2023-12-01,Andaman & Nicobar Island,9,-1509.77
2023-12-01,Andhra Pradesh,2583,1148.50
2023-12-01,Arunachal Pradesh,4,-459.18
2023-12-01,Assam,4582,5104.76
2023-12-01,Bihar,9297,9202.12
2023-12-01,Chandigarh,657,689.28
2023-12-01,Chhattisgarh,2988,4691.08
2023-12-01,DNH and DD,20,-903.73
2023-12-01,Delhi,9458,5943.39
2023-12-01,Goa,883,1083.49
2023-12-01,Gujarat,4968,7258.13
2023-12-01,Haryana,3281,2457.95
2023-12-01,Himachal Pradesh,127,222.66
2023-12-01,Jammu and Kashmir,979,1215.90
2023-12-01,Jharkhand,2131,2261.67
2023-12-01,Karnataka,11904,14733.11
2023-12-01,Kerala,6118,5165.73
2023-12-01,Ladakh,0,-874.84
2023-12-01,Madhya Pradesh,6201,7045.51
2023-12-01,Maharashtra,16700,19412.01
2023-12-01,Manipur,14,-2152.50
2023-12-01,Meghalaya,4,-1347.74
2023-12-01,Mizoram,24,-749.72
2023-12-01,Nagaland,0,-382.77
2023-12-01,Odisha,5024,4783.51
2023-12-01,Puducherry,247,115.55
2023-12-01,Punjab,2472,2983.75
2023-12-01,Rajasthan,7889,10407.15
2023-12-01,Sikkim,0,-1054.36
2023-12-01,Tamil Nadu,6360,7260.10
2023-12-01,Tripura,563,-147.75
2023-12-01,Uttar Pradesh,30121,26125.23
2023-12-01,Uttarakhand,1588,1824.65
2023-12-01,West Bengal,3837,2232.44
2024-01-01,Andaman & Nicobar Island,3,-587.40
2024-01-01,Andhra Pradesh,2353,6227.41
2024-01-01,Arunachal Pradesh,7,-9046.99
2024-01-01,Assam,4262,20007.01
2024-01-01,Bihar,8375,-9115.03
2024-01-01,Chandigarh,553,14093.78
2024-01-01,Chhattisgarh,3579,-4469.42
2024-01-01,DNH and DD,35,3508.90
2024-01-01,Delhi,7067,7504.58
2024-01-01,Goa,928,-1364.74
2024-01-01,Gujarat,6288,5898.17
2024-01-01,Haryana,3595,4211.74
2024-01-01,Himachal Pradesh,104,518.02
2024-01-01,Jammu and Kashmir,1034,1044.49
2024-01-01,Jharkhand,1693,2197.03
2024-01-01,Karnataka,14191,12498.18
2024-01-01,Kerala,7790,7524.68
2024-01-01,Ladakh,14,1354.25
2024-01-01,Madhya Pradesh,6766,6931.42
2024-01-01,Maharashtra,18745,18187.59
2024-01-01,Manipur,29,925.94
2024-01-01,Meghalaya,28,48.19
2024-01-01,Mizoram,29,-111.00
2024-01-01,Nagaland,0,-135.04
2024-01-01,Odisha,4444,4935.96
2024-01-01,Puducherry,331,-179.87
2024-01-01,Punjab,2465,2496.67
2024-01-01,Rajasthan,7435,8673.59
2024-01-01,Sikkim,0,-459.98
2024-01-01,Tamil Nadu,8715,6540.36
2024-01-01,Tripura,507,1513.28
2024-01-01,Uttar Pradesh,27833,29564.86
2024-01-01,Uttarakhand,1234,466.38
2024-01-01,West Bengal,2750,2566.70
